block,street_name,lat,long,town
251,CHOA CHU KANG AVE 2,1.37829226381641,103.74457423862499,CHOA CHU KANG
529,CHOA CHU KANG ST 51,1.39219218072532,103.742143506429,CHOA CHU KANG
756,CHOA CHU KANG NTH 5,1.3924877567276202,103.74567871467801,CHOA CHU KANG
452,HOUGANG AVE 10,1.3787881457067401,103.896368955749,HOUGANG
446,HOUGANG AVE 8,1.37880458762234,103.894283804483,HOUGANG
221,HOUGANG ST 21,1.3566045441262702,103.88365062196999,HOUGANG
751,JURONG WEST ST 73,1.3476095814461202,103.699227740175,JURONG WEST
478,PASIR RIS DR 4,1.3744937684235599,103.958958334109,PASIR RIS
273,PASIR RIS ST 21,1.36481490922706,103.963896220105,PASIR RIS
738,PASIR RIS DR 10,1.37918074333785,103.936553749218,PASIR RIS
568,PASIR RIS ST 51,1.36874938280848,103.94891280488899,PASIR RIS
557,PASIR RIS ST 51,1.36702531507779,103.952134572584,PASIR RIS
147,PASIR RIS ST 13,1.36310057764067,103.962012302637,PASIR RIS
724,PASIR RIS ST 72,1.3809343990191298,103.93623466995199,PASIR RIS
511,PASIR RIS ST 52,1.37480380431474,103.944181481316,PASIR RIS
457,PASIR RIS DR 4,1.3718366098149,103.959469524587,PASIR RIS
507,PASIR RIS ST 52,1.37662680679939,103.94458886029,PASIR RIS
605,ELIAS RD,1.3771440737108898,103.94300000834,PASIR RIS
531,SERANGOON NTH AVE 4,1.37481936231408,103.875125282456,SERANGOON
536,SERANGOON NTH AVE 4,1.3738757370708101,103.875172781418,SERANGOON
534,SERANGOON NTH AVE 4,1.37421846169095,103.87457889853701,SERANGOON
532,SERANGOON NTH AVE 4,1.3748688262284199,103.874126764503,SERANGOON
535,SERANGOON NTH AVE 4,1.37380603093527,103.87398023763599,SERANGOON
485A,TAMPINES AVE 9,1.35989315339665,103.95575657093599,TAMPINES
385,TAMPINES ST 32,1.35496004375849,103.95852095013001,TAMPINES
357,TAMPINES ST 33,1.3540195434905902,103.961599844443,TAMPINES
856E,TAMPINES ST 82,1.35291726067427,103.938794717769,TAMPINES
328,TAMPINES ST 32,1.35316617534529,103.958287519034,TAMPINES
176,WOODLANDS ST 13,1.43357858402055,103.778353455619,WOODLANDS
423,ANG MO KIO AVE 3,1.3687323282053798,103.85161934750299,ANG MO KIO
658,JLN TENAGA,1.3335524042888,103.90651694391899,BEDOK
663,JLN DAMAI,1.33475931734524,103.90870908772699,BEDOK
254,BISHAN ST 22,1.36192324092538,103.84299916488101,BISHAN
248,BISHAN ST 22,1.3613971564387102,103.843281258825,BISHAN
252,BISHAN ST 22,1.36203988078614,103.843757579962,BISHAN
253,BISHAN ST 22,1.3622431471599201,103.843102386534,BISHAN
238,BISHAN ST 22,1.3597608027900498,103.84464264015301,BISHAN
14,JLN BT MERAH,1.28786130507781,103.80764816753401,BUKIT MERAH
283,CHOA CHU KANG AVE 3,1.3797087161493302,103.742871205952,CHOA CHU KANG
226,CHOA CHU KANG CTRL,1.3811599502388798,103.745292702375,CHOA CHU KANG
41,CIRCUIT RD,1.3272056858038301,103.88626741965,GEYLANG
549,HOUGANG ST 51,1.37814103956039,103.89125778820801,HOUGANG
449,HOUGANG AVE 10,1.3787809824389499,103.895153601863,HOUGANG
717,JURONG WEST ST 71,1.34303496297777,103.697500884273,JURONG WEST
858,JURONG WEST ST 81,1.34828949021979,103.696205676966,JURONG WEST
849,JURONG WEST ST 81,1.34583873807477,103.69165231947599,JURONG WEST
184,PASIR RIS ST 11,1.3652325139364199,103.96028331020399,PASIR RIS
188,PASIR RIS ST 12,1.36529812070638,103.959160173062,PASIR RIS
535,PASIR RIS DR 1,1.3705604994903897,103.950281578523,PASIR RIS
241,PASIR RIS ST 21,1.3730161863919,103.962368251713,PASIR RIS
204,PASIR RIS ST 21,1.36680213199193,103.96255759545001,PASIR RIS
160,PASIR RIS ST 13,1.3642955934171102,103.962306880543,PASIR RIS
604,ELIAS RD,1.37624527808678,103.94326477480301,PASIR RIS
712,PASIR RIS ST 72,1.3822306207600599,103.93818341000299,PASIR RIS
780,PASIR RIS ST 71,1.37357662492441,103.937791292514,PASIR RIS
531,PASIR RIS DR 1,1.3713615785894497,103.950398439602,PASIR RIS
517,SERANGOON NTH AVE 4,1.3713234276608703,103.874085635267,SERANGOON
326,SERANGOON AVE 3,1.3503519850825199,103.868996990604,SERANGOON
506A,SERANGOON NTH AVE 4,1.37302429036594,103.875829212325,SERANGOON
230E,TAMPINES ST 24,1.35609173314842,103.951045423001,TAMPINES
174,WOODLANDS ST 13,1.4333328849487799,103.777755663812,WOODLANDS
233,YISHUN ST 21,1.4349488344547099,103.83815958338002,YISHUN
663A,YISHUN AVE 4,1.42014040330853,103.83969251600901,YISHUN
793,YISHUN RING RD,1.4205098966096001,103.83186338017,YISHUN
631,YISHUN ST 61,1.4183531371408102,103.83841279048599,YISHUN
848,YISHUN ST 81,1.4165756533828702,103.835751513291,YISHUN
629,BEDOK RESERVOIR RD,1.33439908281468,103.91450116262399,BEDOK
246,BISHAN ST 22,1.36094433191268,103.84367900839099,BISHAN
280,CHOA CHU KANG AVE 3,1.38083189920222,103.74293968344,CHOA CHU KANG
409,CHOA CHU KANG AVE 3,1.3811296701895601,103.74187715296101,CHOA CHU KANG
412,CHOA CHU KANG AVE 3,1.38180972459049,103.74238157314899,CHOA CHU KANG
425,CHOA CHU KANG AVE 4,1.38121893045435,103.73948240398799,CHOA CHU KANG
608,CHOA CHU KANG ST 62,1.39846759912752,103.744645761889,CHOA CHU KANG
442,HOUGANG AVE 8,1.3792518989868001,103.893162046133,HOUGANG
220,HOUGANG ST 21,1.3569343963522198,103.884512515118,HOUGANG
831,HOUGANG CTRL,1.3713156444588899,103.88993227688101,HOUGANG
558,HOUGANG ST 51,1.3804948187312298,103.889760539985,HOUGANG
244,PASIR RIS ST 21,1.37145484462513,103.963382896053,PASIR RIS
221,PASIR RIS ST 21,1.37019473534464,103.961614666613,PASIR RIS
266,PASIR RIS ST 21,1.3661338285701101,103.963882577863,PASIR RIS
137,PASIR RIS ST 11,1.3651588332777602,103.95723054886,PASIR RIS
651,PASIR RIS DR 10,1.3790988761924499,103.938291307224,PASIR RIS
530,SERANGOON NTH AVE 4,1.3733949908404801,103.872462890152,SERANGOON
491C,TAMPINES ST 45,1.36210016949588,103.95490902636999,TAMPINES
324,TAMPINES ST 32,1.3523883423173402,103.959443360689,TAMPINES
292,YISHUN ST 22,1.4367247841896,103.836966390282,YISHUN
645A,YISHUN ST 61,1.42217797659504,103.83859814121,YISHUN
611,BEDOK RESERVOIR RD,1.33101555033748,103.91516558302601,BEDOK
648,JLN TENAGA,1.33231453771745,103.90552020209299,BEDOK
659,JLN TENAGA,1.33433246206689,103.906386015918,BEDOK
267,BISHAN ST 24,1.35763464029646,103.84281328719801,BISHAN
269,BISHAN ST 24,1.3568886563872298,103.842673876424,BISHAN
244,BISHAN ST 22,1.3604095922424,103.844372434323,BISHAN
281,CHOA CHU KANG AVE 3,1.38032442970477,103.74259978066999,CHOA CHU KANG
411,CHOA CHU KANG AVE 3,1.38105980228793,103.741260166437,CHOA CHU KANG
413,CHOA CHU KANG AVE 3,1.38132792158887,103.742568460559,CHOA CHU KANG
345,CHOA CHU KANG LOOP,1.38318995711158,103.74492534457501,CHOA CHU KANG
552,CHOA CHU KANG ST 52,1.3940650950487101,103.742208414075,CHOA CHU KANG
511,CHOA CHU KANG ST 51,1.38859055468143,103.74110669129699,CHOA CHU KANG
341,CHOA CHU KANG LOOP,1.38435516978373,103.74614601418199,CHOA CHU KANG
412,EUNOS RD 5,1.3183156377411103,103.899024728378,GEYLANG
413,EUNOS RD 5,1.3188584510085,103.898669952605,GEYLANG
556,HOUGANG ST 51,1.3797347301581002,103.890205700216,HOUGANG
557,HOUGANG ST 51,1.37994979000932,103.89043869275999,HOUGANG
559,HOUGANG ST 51,1.37967215038583,103.889141661942,HOUGANG
731,JURONG WEST ST 72,1.34555322187046,103.69876791478,JURONG WEST
487,PASIR RIS DR 4,1.37494128665344,103.96059003892,PASIR RIS
216,PASIR RIS ST 21,1.36832840275162,103.961201799567,PASIR RIS
149,PASIR RIS ST 13,1.36155035352405,103.96200851225201,PASIR RIS
240,PASIR RIS ST 21,1.3733687234760001,103.962796974808,PASIR RIS
711,PASIR RIS ST 72,1.3817203310450399,103.93811088156001,PASIR RIS
717,PASIR RIS ST 72,1.3826205933119198,103.936631122283,PASIR RIS
486C,TAMPINES AVE 9,1.35886425463447,103.957299555489,TAMPINES
502,TAMPINES CTRL 1,1.3564101448986203,103.945141459551,TAMPINES
318,TAMPINES ST 33,1.3514609398775401,103.956074916044,TAMPINES
497D,TAMPINES ST 45,1.3588342887893399,103.959075281438,TAMPINES
326,TAMPINES ST 32,1.3526285505746498,103.95864453337,TAMPINES
123,POTONG PASIR AVE 1,1.33521063790072,103.865776268967,TOA PAYOH
855,WOODLANDS ST 83,1.4401170400815702,103.792874705131,WOODLANDS
345,WOODLANDS ST 32,1.43245895439211,103.78045940208901,WOODLANDS
128,MARSILING RISE,1.4374548829426,103.778927259843,WOODLANDS
866,WOODLANDS ST 83,1.4422844067244398,103.7926515651,WOODLANDS
358,WOODLANDS AVE 5,1.43320354072352,103.78396034767401,WOODLANDS
893D,WOODLANDS DR 50,1.4363184520663899,103.789947950224,WOODLANDS
846,YISHUN RING RD,1.4167863471812099,103.83464157924101,YISHUN
636A,YISHUN ST 61,1.4195429286047199,103.839672741079,YISHUN
615,ANG MO KIO AVE 4,1.37746341295122,103.839130090374,ANG MO KIO
645,JLN TENAGA,1.3316711787280902,103.906537912581,BEDOK
650,JLN TENAGA,1.3318679857149098,103.907573911026,BEDOK
94C,BEDOK NTH AVE 4,1.3336142961051498,103.942628254514,BEDOK
662,JLN DAMAI,1.3346545808589099,103.90822155551399,BEDOK
263,BISHAN ST 22,1.35890028580951,103.842593312869,BISHAN
271,BISHAN ST 24,1.3566157581261,103.84231763633899,BISHAN
281,BT BATOK EAST AVE 3,1.3474992072275,103.757617372041,BUKIT BATOK
42,KIM CHENG ST,1.28443456965917,103.83159897303801,BUKIT MERAH
453,FAJAR RD,1.3848987593575002,103.771735028319,BUKIT PANJANG
289,CHOA CHU KANG AVE 3,1.37936640828776,103.740771937699,CHOA CHU KANG
290,CHOA CHU KANG AVE 3,1.37885430144501,103.74041696238399,CHOA CHU KANG
291,CHOA CHU KANG AVE 3,1.37870361982505,103.73979569679899,CHOA CHU KANG
402,CHOA CHU KANG AVE 3,1.3792025271136699,103.739438134005,CHOA CHU KANG
407,CHOA CHU KANG AVE 3,1.38041759813856,103.74082841858299,CHOA CHU KANG
408,CHOA CHU KANG AVE 3,1.37991383605329,103.740467037393,CHOA CHU KANG
422,CHOA CHU KANG AVE 4,1.38225681754488,103.74095741946199,CHOA CHU KANG
440,CHOA CHU KANG AVE 4,1.3834533213804299,103.739367787801,CHOA CHU KANG
550,HOUGANG ST 51,1.37816186090292,103.89068998871201,HOUGANG
830,HOUGANG CTRL,1.37074954591361,103.890329112915,HOUGANG
25,TEBAN GDNS RD,1.3230792938609899,103.737791107104,JURONG EAST
215,PASIR RIS ST 21,1.36816269868759,103.961803251946,PASIR RIS
212,PASIR RIS ST 21,1.36809411097208,103.96017261000401,PASIR RIS
131,PASIR RIS ST 11,1.3659199003795701,103.956348545314,PASIR RIS
644,PASIR RIS DR 10,1.37804865266682,103.93757453214899,PASIR RIS
779,PASIR RIS ST 71,1.37395444804943,103.93806656840401,PASIR RIS
53,STIRLING RD,1.29664619926238,103.80361940204901,QUEENSTOWN
521,SERANGOON NTH AVE 4,1.3733557911049599,103.873242699243,SERANGOON
529,SERANGOON NTH AVE 4,1.37280032208419,103.87210796612801,SERANGOON
349,TAMPINES ST 33,1.3534168980013501,103.963011755353,TAMPINES
472,TAMPINES ST 44,1.3598758311228702,103.95345990477699,TAMPINES
497F,TAMPINES ST 45,1.35976324314567,103.959011125431,TAMPINES
497J,TAMPINES ST 45,1.3592641665366798,103.95950398284201,TAMPINES
316,WOODLANDS ST 31,1.4315089710347801,103.77636176017499,WOODLANDS
418,WOODLANDS ST 41,1.42885742321273,103.77481801408301,WOODLANDS
878,YISHUN ST 81,1.41405289107274,103.835887621905,YISHUN
633A,YISHUN ST 61,1.41913054136774,103.83982029904699,YISHUN
627,ANG MO KIO AVE 9,1.38183547752751,103.841369094655,ANG MO KIO
616,ANG MO KIO AVE 4,1.37746746996283,103.83877665918199,ANG MO KIO
270,BISHAN ST 24,1.3569610502489298,103.84216542693399,BISHAN
272,BISHAN ST 24,1.3562948944638402,103.842822596127,BISHAN
240,BISHAN ST 22,1.36084443929402,103.84518115425101,BISHAN
218,BISHAN ST 23,1.3568623685032402,103.84972330006,BISHAN
402,BT BATOK WEST AVE 7,1.3647035056586299,103.744246776207,BUKIT BATOK
286,CHOA CHU KANG AVE 3,1.3796104506434599,103.741530726305,CHOA CHU KANG
401,CHOA CHU KANG AVE 3,1.37969264223735,103.73976066171801,CHOA CHU KANG
426,CHOA CHU KANG AVE 4,1.38053535977728,103.739234509084,CHOA CHU KANG
427,CHOA CHU KANG AVE 4,1.3808841944789199,103.73976352831998,CHOA CHU KANG
701,CHOA CHU KANG ST 53,1.39165394542413,103.746220667925,CHOA CHU KANG
563,HOUGANG ST 51,1.37993378814843,103.888654264387,HOUGANG
107,JURONG EAST ST 13,1.3377545684758898,103.73809335212,JURONG EAST
223A,JURONG EAST ST 21,1.34137215264823,103.736754200548,JURONG EAST
733,JURONG WEST ST 73,1.3453677810003999,103.700027619601,JURONG WEST
182,PASIR RIS ST 11,1.3646319899561496,103.961001795019,PASIR RIS
250,PASIR RIS ST 21,1.3702385524308798,103.96289424639299,PASIR RIS
474,TAMPINES ST 43,1.3598729916023702,103.952787602577,TAMPINES
389,TAMPINES ST 32,1.35493422052376,103.957864253451,TAMPINES
351,TAMPINES ST 33,1.3522845595113302,103.962816889914,TAMPINES
477,TAMPINES ST 43,1.36092155092893,103.95289212479601,TAMPINES
481,TAMPINES ST 44,1.36162956418499,103.95325111572201,TAMPINES
483,TAMPINES ST 43,1.36143340439517,103.952685912661,TAMPINES
314,TAMPINES ST 33,1.35221702605241,103.95712605679199,TAMPINES
324,WOODLANDS ST 32,1.4312384890448502,103.779712471656,WOODLANDS
315,WOODLANDS ST 31,1.4314764060865302,103.77584621921,WOODLANDS
419,WOODLANDS ST 41,1.4285142047347599,103.774572425077,WOODLANDS
341,WOODLANDS AVE 1,1.4315310715065401,103.781120376845,WOODLANDS
660,JLN TENAGA,1.33440545840853,103.90740333960501,BEDOK
262,BISHAN ST 22,1.35925011190152,103.84262395985901,BISHAN
265,BISHAN ST 24,1.3583123798758798,103.842088235009,BISHAN
202,BISHAN ST 23,1.35509604100926,103.847244212734,BISHAN
209,PETIR RD,1.37416176660148,103.775840374119,BUKIT PANJANG
279,CHOA CHU KANG AVE 3,1.38069462181098,103.74343441158199,CHOA CHU KANG
403,CHOA CHU KANG AVE 3,1.3794940926501298,103.73888752546999,CHOA CHU KANG
404,CHOA CHU KANG AVE 3,1.38012964850804,103.738888788773,CHOA CHU KANG
421,CHOA CHU KANG AVE 4,1.3814392259234398,103.74102359089301,CHOA CHU KANG
525,CHOA CHU KANG ST 51,1.3915068917814601,103.74153865326099,CHOA CHU KANG
804,HOUGANG CTRL,1.3711512812418798,103.89447367673,HOUGANG
546,HOUGANG ST 51,1.37891942064789,103.89177863161801,HOUGANG
222,PASIR RIS ST 21,1.37069478705347,103.96179701620899,PASIR RIS
515,SERANGOON NTH AVE 4,1.3710572985803202,103.873688060002,SERANGOON
479,TAMPINES ST 44,1.3614335628875198,103.953567371094,TAMPINES
737,TAMPINES ST 72,1.35894130604967,103.934006650369,TAMPINES
317,WOODLANDS ST 31,1.43189593455214,103.77626826517401,WOODLANDS
637A,YISHUN ST 61,1.42046029748243,103.83928616267401,YISHUN
221,ANG MO KIO AVE 1,1.3663793829411999,103.839482297653,ANG MO KIO
609,ANG MO KIO AVE 4,1.3792603333548201,103.8380302612,ANG MO KIO
176,ANG MO KIO AVE 4,1.3758482258358402,103.83615719919001,ANG MO KIO
264,BISHAN ST 24,1.3586589789179297,103.842049817206,BISHAN
286,BISHAN ST 24,1.35843757887763,103.843886325616,BISHAN
260,BISHAN ST 22,1.35961376765046,103.842187438495,BISHAN
258,BISHAN ST 22,1.35981398873196,103.842690688554,BISHAN
122,BT MERAH LANE 1,1.28645881899761,103.80420024671601,BUKIT MERAH
136,TECK WHYE LANE,1.37990613707131,103.751696104326,CHOA CHU KANG
544,HOUGANG AVE 8,1.3784498744713203,103.891897726177,HOUGANG
832,HOUGANG CTRL,1.3706342018421,103.88979902893,HOUGANG
484,PASIR RIS DR 4,1.37360345755331,103.96055782401699,PASIR RIS
50,STIRLING RD,1.297140906002,103.803791249661,QUEENSTOWN
514,SERANGOON NTH AVE 4,1.3708901064553503,103.874391232178,SERANGOON
539,SERANGOON NTH AVE 4,1.37496192242405,103.872188582292,SERANGOON
525,SERANGOON NTH AVE 4,1.3721432044656798,103.87273701463002,SERANGOON
480,TAMPINES ST 44,1.36189869546211,103.953613062449,TAMPINES
1,UPP ALJUNIED LANE,1.334292424128,103.878746207181,TOA PAYOH
927,YISHUN CTRL 1,1.4276746452937998,103.837731455467,YISHUN
102,ANG MO KIO AVE 3,1.37065009769472,103.83941033983601,ANG MO KIO
266,BISHAN ST 24,1.35793002051243,103.842088092204,BISHAN
281,BISHAN ST 24,1.35727709271494,103.84462911430401,BISHAN
285,BISHAN ST 22,1.3588408616981,103.843854009321,BISHAN
287,BISHAN ST 24,1.3577305380236102,103.84378545361099,BISHAN
221,CHOA CHU KANG CTRL,1.3822295940883003,103.74505702722901,CHOA CHU KANG
554,HOUGANG ST 51,1.3787433056641698,103.889681354986,HOUGANG
545,HOUGANG AVE 8,1.3781331967208301,103.891730759483,HOUGANG
549,PASIR RIS ST 51,1.36786628480993,103.953507129107,PASIR RIS
52,STIRLING RD,1.2965454854544198,103.80349863066999,QUEENSTOWN
528,SERANGOON NTH AVE 4,1.37141852392602,103.872179843498,SERANGOON
302,WOODLANDS ST 31,1.4315111476004498,103.774428425787,WOODLANDS
303,WOODLANDS ST 31,1.43079961583478,103.774011078412,WOODLANDS
428,CHOA CHU KANG AVE 4,1.38123953345101,103.73999295598499,CHOA CHU KANG
806,HOUGANG CTRL,1.37107840264494,103.894100080287,HOUGANG
359,HOUGANG AVE 5,1.36913888821257,103.895264426108,HOUGANG
509,TAMPINES CTRL 1,1.35523143435855,103.945480789219,TAMPINES
306,WOODLANDS ST 31,1.42992991993556,103.774636554651,WOODLANDS
926,YISHUN CTRL 1,1.4278993480124,103.837908520837,YISHUN
935,YISHUN CTRL 1,1.4251800592171202,103.83659631871299,YISHUN
27,CHAI CHEE RD,1.32379346132024,103.923266784557,BEDOK
26,CHAI CHEE RD,1.32331161222379,103.92362046456199,BEDOK
278,BISHAN ST 24,1.35742582020271,103.843541231528,BISHAN
238,CHOA CHU KANG CTRL,1.3791462585848897,103.74820998984,CHOA CHU KANG
278,CHOA CHU KANG AVE 3,1.3800930619405498,103.74346543635401,CHOA CHU KANG
415,CHOA CHU KANG AVE 4,1.38274610888734,103.742446143166,CHOA CHU KANG
292,CHOA CHU KANG AVE 3,1.37815633473394,103.739808638278,CHOA CHU KANG
543,HOUGANG AVE 8,1.37785956993059,103.89202065619101,HOUGANG
464,UPP SERANGOON RD,1.34389769935781,103.871026671845,SERANGOON
465,UPP SERANGOON RD,1.3719078834241298,103.897012927498,HOUGANG
467,HOUGANG AVE 8,1.3730728718835903,103.89685749928002,HOUGANG
360,HOUGANG AVE 5,1.3694271557248998,103.89555167561701,HOUGANG
363,HOUGANG AVE 5,1.36990038425159,103.896393480429,HOUGANG
566,HOUGANG ST 51,1.3808353303129,103.88854828309601,HOUGANG
928,YISHUN CTRL 1,1.4272080784162098,103.837377109933,YISHUN
234,ANG MO KIO AVE 3,1.36718287740143,103.836639986274,ANG MO KIO
130,CHOA CHU KANG AVE 1,1.38129091210383,103.750296649613,CHOA CHU KANG
134,TECK WHYE LANE,1.3802660948820298,103.75095681496799,CHOA CHU KANG
537,SERANGOON NTH AVE 4,1.37386057751623,103.873017935039,SERANGOON
344,WOODLANDS ST 32,1.43207266699218,103.780455054811,WOODLANDS
301,WOODLANDS ST 31,1.4315052703273201,103.773515659097,WOODLANDS
822,YISHUN ST 81,1.4138246053136998,103.83400023618601,YISHUN
932,YISHUN CTRL 1,1.4263621763259,103.837150418219,YISHUN
225,CHOA CHU KANG CTRL,1.3810906534871998,103.744889593727,CHOA CHU KANG
417,CHOA CHU KANG AVE 4,1.38296498350584,103.741578052416,CHOA CHU KANG
463,HOUGANG AVE 10,1.3723564507527801,103.894968078036,HOUGANG
105,JURONG EAST ST 13,1.33762415333868,103.738354894451,JURONG EAST
542,SERANGOON NTH AVE 4,1.37352816200602,103.87169704269002,SERANGOON
319,WOODLANDS ST 31,1.4315088806983602,103.777400269235,WOODLANDS
931,YISHUN CTRL 1,1.4266096333815101,103.837336412761,YISHUN
462,HOUGANG AVE 10,1.3722255744969498,103.894640407148,HOUGANG
737,JURONG WEST ST 75,1.34674600665674,103.70115988016799,JURONG WEST
544,PASIR RIS ST 51,1.3689810570456897,103.952193730257,PASIR RIS
548,PASIR RIS ST 51,1.36843045769714,103.953619551697,PASIR RIS
430,CHOA CHU KANG AVE 4,1.3839180275063798,103.741090395244,CHOA CHU KANG
353,CHOA CHU KANG CTRL,1.38213707062575,103.74339751384501,CHOA CHU KANG
354,CHOA CHU KANG CTRL,1.38264543801157,103.74356107968399,CHOA CHU KANG
259,JURONG EAST ST 24,1.3441745462385801,103.739875551045,JURONG EAST
517,PASIR RIS ST 52,1.3746810122236601,103.943850333671,PASIR RIS
541,PASIR RIS ST 51,1.3692557625989699,103.95113728470899,PASIR RIS
543,PASIR RIS ST 51,1.36905402932201,103.95149652931102,PASIR RIS
536,PASIR RIS DR 1,1.3706321359670401,103.949825462372,PASIR RIS
24,TIONG BAHRU RD,1.28572654548654,103.83127049312901,BUKIT MERAH
438,CHOA CHU KANG AVE 4,1.38427313008791,103.73986472955299,CHOA CHU KANG
441,CHOA CHU KANG AVE 4,1.3829224038574799,103.739807246356,CHOA CHU KANG
431,CHOA CHU KANG AVE 4,1.3840377554086398,103.741773099201,CHOA CHU KANG
352,CHOA CHU KANG CTRL,1.38284472448447,103.743157330273,CHOA CHU KANG
355,CHOA CHU KANG CTRL,1.3831242225639298,103.74377484882099,CHOA CHU KANG
132,CHOA CHU KANG AVE 1,1.38106199176976,103.750795989119,CHOA CHU KANG
433,CHOA CHU KANG AVE 4,1.3849307833885902,103.741771823351,CHOA CHU KANG
314,HOUGANG AVE 5,1.36477926669358,103.894420571854,HOUGANG
460,HOUGANG AVE 10,1.37326114757032,103.894631713049,HOUGANG
556,PASIR RIS ST 51,1.3675658541831899,103.951902855432,PASIR RIS
559,PASIR RIS ST 51,1.3664609709043702,103.951698693315,PASIR RIS
456,PASIR RIS DR 4,1.3719491478475903,103.958840386608,PASIR RIS
538,PASIR RIS ST 51,1.3695895584583202,103.950289388629,PASIR RIS
164,BT MERAH CTRL,1.2834067559863602,103.816756914621,BUKIT MERAH
239,CHOA CHU KANG CTRL,1.3794487715131598,103.747548438263,CHOA CHU KANG
305,CHOA CHU KANG AVE 4,1.38432785634159,103.742917135674,CHOA CHU KANG
419,CHOA CHU KANG AVE 4,1.3819257690617202,103.74156049873001,CHOA CHU KANG
